3764271088,Monaghan,25061.656050955415,0.764055201698517,52.92123142250538
3445536592,Brennus
3552524272,Alabama ST,72728.5,0.9566666666666667,60.2225
3752802256,Nelson,63034.0346220427,0.9791575302942888,54.509235429892435
3763255280,Indianapolis,34006.02744119743,0.624237348538886,50.10925873129179
3763287856,Scharnhorst,49542.98581326295,0.848221709006905,50.85152095018137
3762173936,Kidd,27448.943097014926,0.6257369402984985,51.709174440299314
3765319120,Okhotnik,25593.555383423703,0.895406661502702,52.86762974438491
4078876656,Dallas,31873.246141669966,0.68785516422637,53.238314206569136
4183701456,Icarus,22054.404261796044,0.7163774733638076,52.2013120243518
4181603536,Hsienyang,36324.713265913146,0.7531112433075461,54.024898869721554
4179539408,Moskva,70174.85149700599,0.6980299401197774,48.928853293413354
3767449040,Oleg,24834.91335740072,0.9175451263537902,53.97810469314067
4079891920,Podvoisky,18932.042559351477,0.602026635784584,49.993034163288485
4075697872,Yūgumo,33964.516723218614,0.6705574406204535,49.36354338342263
4181604048,Akizuki,36947.43483023001,0.7509821102592144,52.72774917853232
4180554960,Chung Mu,51636.74747474748,0.940852974186316,56.44965207631877
4180588528,Buffalo,46940.14773776547,0.5731486611265025,49.9598984302867
4074747856,Audacious
3765384656,Oktyabrskaya Revolutsiya,47849.81216181396,1.0080906982736701,53.36891780468901
3767449296,Katori,27229.17236024845,0.9519720496894395,54.669200310558935
4074649296,Harugumo,59689.5299313052,0.9005004906771258,51.36632482826393
4181637104,Baltimore,40498.34825327511,0.603336972343526,51.44497816593814
3767416784,Campbeltown,22105.775416666667,0.9210583333333427,53.261925000000105
4180588496,Neptune,49526.121212121216,0.6964508723599835,50.271827364554554
4179506992,Z-52,40322.398119122256,0.7385893416927869,50.85863113897699
3766433584,Viribus Unitis
4182652368,Udaloi,37266.673596673594,0.6672349272349393,50.827250519751544
4179539920,Minotaur,63013.8444157521,0.8538024531956311,47.791920593931174
4181637072,Edinburgh,43279.23141845903,0.7321236046828549,52.26807105907599
4182652720,Leberecht Maass,30807.46718547341,0.867642023346276,55.112242542155755
4180555568,Z-46,38183.60217983651,0.7822343324250611,53.730454132606575
3767482160,König Albert,38266.27422003284,1.3067733990147403,58.48662972085449
3767449584,Charleston,21226.4609929078,0.7371631205673761,50.03053191489361
4183799504,Ryujo,47017.086956521736,0.9665217391304349,56.72293478260871
4076746448,Kagero,29878.475205515777,0.6612569610183139,50.47424423229949
4183734256,Pensacola,27186.66547149516,0.5273503047687095,50.04308533524723
4181669840,Monarch,62709.225039619654,0.7388827258320145,52.608611331220324
4182685648,Fiji,47524.63269358041,1.0355923229649755,54.85311962276574
4181636912,Admiral Hipper,38588.40717241379,0.5496551724137508,50.48412275862131
4077795024,Shiratsuyu,33863.30912917653,0.8985135490660545,54.87671533807126
4179605200,Hakuryu,108425.03125,1.2097916666666662,54.88984375000006
4183734224,Leander,36081.22820405603,0.898764373823938,54.44294062304895
4181669680,Bismarck,49874.21765382404,0.6199309948246374,49.977602070154134
4180587984,Dmitri Donskoi,53056.63424728401,0.6152043455768387,51.447027935851416
4078843600,Hatsuharu,26226.63011012219,0.7437064413938924,53.4140503846768
4065212112,Kitakaze,51774.315550510786,0.9052894438138586,53.907224744610126
4179539792,Henri IV,84879.41237113402,0.8493814432989667,49.97926897844495
3765352400,Exeter
4179572688,Conqueror,103822.44911297853,0.8282539682539746,49.88983193277377
4183701296,Ernst Gaede,25587.597980389288,0.7524381677155154,54.1839528757529
4179506384,Yueyang,55932.85804416404,0.891119873817036,52.70152208201904
4181636560,Chapayev,44238.61957950066,0.6442279894875502,51.6793708935586
4081039312,Hermes
4181702352,Shokaku,53897.7037037037,0.8055555555555555,52.49148148148154
4179539760,Hindenburg,74131.63260484347,0.7440756054341389,48.27153573538058
3765384944,Giulio Cesare,55877.03876375066,1.2191304347826244,57.10019119957978
4182685136,Shchors,43684.003601694916,0.8127415254237261,52.39084110169309
4183766864,Normandie,51535.647213216,0.9744804693530926,54.01094642581579
4183733712,Budyonny,36003.82431773879,0.7697721734893672,53.232245979543514
4182652624,Akatsuki,27469.025110486138,0.7156408196062694,50.63562776215345
4180588368,Saint-Louis,65512.363950276245,0.7428107734806606,53.19571823204453
4180588336,Roon,53322.12667531345,0.6001945525291961,51.233488975357766
4182685520,Algérie,44547.92635577126,0.7775501160582571,53.00933635787923
4182685680,New Orleans,35681.42233357194,0.6365604867573696,50.14621689334394
4182718416,King George V,64187.44657836645,0.9783046357615879,54.903624724063604
4179572528,Großer Kurfürst,81039.42239467849,0.8348503325942256,49.76618348115346
3971888592,Kiev,31874.404856013552,0.5962845849802382,50.29969508752162
4183701200,Fubuki,21776.149136357253,0.5993006600196544,49.61121471703492
4179605488,Midway,84089.81578947368,0.8894736842105262,50.75717105263161
4183766992,Queen Elizabeth,46725.551934826886,0.7814300261856827,52.04303316846448
4182685488,Yorck,34184.81225114854,0.6605206738131759,51.02571362939624
4183734096,La Galissonnière,32103.120636152056,0.666122317041603,52.03514740108638
3769513264,Błyskawica,24990.534043812906,0.6488158673771307,50.22808762581425
4181636944,Charles Martel,55290.62846946868,0.7607969865186218,54.02344567803446
4075730928,Seattle,49841.62481463174,0.6407315867523543,52.81303262481528
4181604144,Z-23,30979.109543958628,0.6926563234602926,52.881466854725815
4179506640,Khabarovsk,54839.90470974808,0.7892004381161123,50.505575027383074
4181702640,Lexington,47518.491228070176,0.6233333333333335,52.3223684210527
4183734064,Nürnberg,29874.128484320558,0.645251524390252,51.183433689018344
4181669712,Richelieu,63928.857661822985,0.8231803170409255,53.8894451783362
3767416176,Vampire,23955.349726775956,1.123590944574568,56.33049180327926
4074649040,Grozovoi,43372.35011990408,0.7502158273381203,50.308225419664765
4180621136,Alsace,75563.4687310261,0.864128718882845,53.07309957498574
4179507152,Daring,49277.833333333336,0.9241379310344813,52.741082375479
4182652112,Gadjah Mada,38681.159098442164,1.0092873715611828,56.58444315545607
3768465392,Smith,13853.774658573597,0.8370864946889354,51.862196509864056
4180555728,Jutland,44315.53076120959,0.9136392075078295,55.44300312825888
3767482320,Dreadnought,33454.22388059701,1.0507462686567166,53.30156716417917
4181702608,Implacable
4180621104,Friedrich der Große,53185.50949848024,0.5629901215805249,47.55933510638198
4076746192,Ognevoi,27450.846958174905,0.5905465779467731,50.16812975285163
4076779504,Cleveland,38161.290070367475,0.5884018764659584,51.31592181391767
4182718288,Lyon,61946.51367845118,1.1032638888888793,54.72211700336877
4181604304,Lightning,36425.201654601864,0.8780093071355057,54.945235263704205
4183700688,Fushun,30827.225355341587,0.836616231086646,54.81326914259696
4180621264,Lion,77240.26806833115,0.7209395532194496,51.78054204993482
4183766832,Bayern,45001.721793897275,0.8250613530242201,52.072645781297965
4077794768,Minsk,27086.57705479452,0.6789726027397419,51.83563356164399
4179572560,République,94564.94025974027,0.9442251082251243,50.04013419913496
4077828080,Helena,41746.64798598949,0.8087302977233098,52.629295096322764
4182652880,Jervis,29938.4275128866,0.9004220360824844,53.90378060567124
4183799760,Furious
3768497968,Emden,17699.086821334608,0.9224587419277872,53.366726859603986
4182718256,Gneisenau,48033.713679941,0.816065634218263,51.71672197640152
4074682352,Worcester,70433.2968641115,0.8149337979094134,50.822407665506695
3865982416,Tashkent,36726.377811094455,0.5908545727136417,49.31185157421349
4078843344,Gnevny,20897.971957671958,0.5950634920634612,51.097738095238135
4285445840,Mogami,43522.21989881956,0.6776661045531279,51.51234569982874
4185896944,Langley,24073.409090909092,0.690909090909091,53.95227272727271
4186846416,Phra Ruang,15915.746654772525,0.6313113291704008,47.146888938445976
4184782288,Kirov,28151.899895724713,0.6648784791850321,51.91312023742866
4187928016,Novik,12822.30485762144,0.5994597989949588,46.26469011725273
4277024464,Fūjin,30969.405750798724,1.0413738019169299,54.50440894568679
4272895696,Izumo,55585.78956228956,0.5721422558922532,47.56395202020179
4286494416,Myoko,39238.260641517045,0.7539136574541454,52.395754488600595
4281284304,Amagi,56744.92971950835,0.7268074377560917,51.62606366214624
4276041712,Iowa,56795.81956797967,0.601990681914451,47.75191444303283
4184750032,Acasta,18285.15256166983,0.6497685009487867,50.716311195445705
4187894992,Longjiang,12977.267663043478,0.6859918478260923,46.18537817028995
4255037136,Atago,33859.411709601874,0.5253489461358076,47.824325526931645
4287542992,Aoba,30077.137684501846,0.6647532287822373,52.19879554889092
4290689008,St. Louis,21521.18587439205,0.782967857898341,51.258913089443475
4187895760,Medea,12508.666666666666,0.7707843137254893,43.971176470588155
4185798608,Wakeful,19384.148698884757,0.7606691449814118,49.80120817843878
4268635856,Kamikaze,34644.964705882354,1.1749215686274526,57.450078431372496
4185863984,Kaiser,39350.22200045362,0.9967448400997936,52.600565661158065
4286527184,Ishizuchi,34825.18017699115,0.9199752212389327,53.11350973451266
4287575760,Kongo,36441.33913950875,0.7427532509232192,51.850290977688275
4288559088,Mahan,25544.71817991193,0.7045732858041223,51.80899979031037
4283381456,Mikasa,14652.071075401731,0.678603213844259,52.48701483312933
4187928528,Weymouth,13656.715332805072,0.5426862123613263,46.602476228209014
4186847184,Valkyrie,17522.037037037036,0.858518518518518,48.08785185185181
4186847024,G-101,15566.843457280727,0.7043826284416563,48.61459125745137
4184749776,Mutsuki,19550.298327254433,0.6043629732109328,49.43583448622839
4247697392,Marblehead Lima,27901.79661016949,0.6862711864406779,51.847203389830554
4185896656,Hosho,26724.30769230769,0.7203846153846155,55.2507692307692
4289640144,Furutaka,23894.22389153536,0.6263627702455057,51.40131000367353
4256085712,Hashidate,9962.440313111547,0.8712296151337331,50.381356816698165
4186912720,Bellerophon,30102.119601328905,0.8906399720230911,49.77851547473022
4185831216,Karlsruhe,18246.314826470058,0.5918746628306985,50.39183262901398
4286461936,Benson,30078.178517964072,0.7093562874251683,52.20588697604793
4290688720,Yūbari,24311.252602987777,0.7992802172928479,52.182023540062865
4184815408,König,42887.34696117437,0.919737275346476,53.50391960488277
4185798096,Izyaslav,18380.374075971602,0.7343680011710835,50.93835248481636
4280170192,Tachibana Lima,14910.197183098591,0.9169170579029721,52.32351330203428
4258182864,Chikuma,12975.924262295082,0.5354977049180014,47.88950360655839
4269717488,Phoenix,21892.105383816313,0.6461292402478257,50.09011641651089
4281284592,Arkansas Beta,36287.35949572997,0.9728019520130252,52.81489426596131
4184782800,Emerald,21427.094478839794,0.6217326774658588,49.7943495038508
4284430032,Nagato,50145.09146457896,0.7524613328241792,50.25421329005121
4259231440,Zao,75412.79163987139,0.7860643086816408,47.964463022507864
4188977104,Black Swan,6486.641663572224,1.0131860378759814,51.61553471964258
4282333168,North Carolina,50807.358273381295,0.6382187050360071,49.21904028776795
4185831376,Danae,20928.896553949406,0.7526361641715817,51.825167462584034
4184749872,T-22,19976.928649000867,0.6548935708080189,50.610421372714484
4282267344,Shimakaze,45350.4582003829,0.7436375239310764,48.54045309508556
4187895248,Storozhevoi,9324.584810454135,0.5942592832190075,46.91935114503894
4288624336,Fuso,47723.50929899857,0.8516725191832761,52.5562667447068
4288591856,Atlanta,28106.601054481547,0.6570017574692644,48.7138312829505
4266538992,Wickes,12704.636160714286,0.5742978316327265,47.34016709184877
4186879952,Caledon,17268.25944333996,0.6805695825049245,48.65650149105257
4284397008,Diana Lima,18206,0.94,52.932500000000005
4186912592,Turenne,25831.523475445225,0.8108958445763471,49.647320561251064
4185798448,V-170,21862.729422382672,0.8554918772562796,52.1885929602874
4289640432,Omaha,27392.852030947775,0.7247807865893301,51.6844909735749
4184782640,Königsberg,29344.433224320896,0.7786417940331835,52.79103417206522
4277090288,Montana,82082.39742873113,0.8400726662940203,48.25736165455526
4267587280,Kamikaze R,31075.079231692678,1.0594357743097367,55.28075630252082
4279154384,Tenryu,17437.233365267373,0.6598515067062266,48.238302996002254
4273911792,Des Moines,62941.28303905832,0.7500160513643596,48.003512573568315
4259264496,New Mexico,43386.297146833684,0.794935049872436,52.09897935513579
4187895600,V-25,12823.005238649592,0.792405898331361,47.407532013970574
4186879824,Friant,18735.907671781188,0.6985110073381613,47.91051834556212
4185831248,Duguay-Trouin,27558.6949602122,0.8207311007958609,52.30355852121777
4185830864,Svietlana,23763.236940547762,0.7593219772880319,52.444217768876456
4186912560,Nassau,29453.729047865905,1.0039778814584788,51.808113299945354
4280170480,Nicholas,20848.08018903308,0.7355727252269559,51.05626922211944
4286527472,Colorado,49220.78443316413,0.7695820642978635,50.71480456852365
4264441840,Sims,20380.727649769586,0.5548571428571353,48.77373732718857
4184782672,Émile Bertin,30600.765192072886,0.7678097116559581,53.668205597832156
4183799792,Ranger,33495.463768115944,0.616376811594203,53.92398550724645
4184815568,Iron Duke,43480.664545635314,0.878633923245179,52.42169914495729
4185864016,Courbet,35178.42128514056,0.8943614457831585,51.122805220884196
4281251536,Kuma,24829.696943420768,0.7928437025797137,51.88325493169828
4186879440,Bogatyr,21967.094898767107,0.7821309806582781,49.94577423367607
4269684432,Wakatake,14836.777613804064,0.6323436258372623,48.12053070723876
4281219056,Gearing,43541.631879914225,0.7330307362401756,48.52325947105081
4276041424,Yamato,82765.70804306523,0.7402026599113376,47.16365421152573
4282300112,Ibuki,52078.279369627504,0.6216905444126275,50.16002387774611
4289607664,Farragut,23416.341211225998,0.7158025603151028,52.83134108814425
4288624624,New York,34072.61296498906,0.7096410010940397,50.71078501093138
4274927600,Clemson,20510.388272501037,0.8363288054749302,51.22711374948056
4188976592,Orlan,9459.189933523267,0.8240487496042921,49.35735359290962
4187928400,Jurien de la Gravière,14528.516899224805,0.5952279069767518,45.21020930232605
4185797840,Shenyang,26195.212954245904,0.9397119186593696,52.48343720579996
4186879792,Kolberg,15620.161838547701,0.6144297991500427,48.554570780223585
4184749264,Jianwei,23893.73467638234,0.7142648949850016,51.441560222887304
4185864144,Orion,45562.70958705126,1.1721373728988864,53.54289427268296
4267620048,Iwaki Alpha,31743.45,1.144285714285715,57.54378571428572
4184815440,Bretagne,38194.706331471134,0.7921750465549534,50.965213221600244
4290721776,Wyoming,32993.245009294435,0.845902772165437,51.748168390841016
4188976976,Bougainville,5112.701298701299,0.7010296846011107,47.95619666048238
4248745968,Marblehead,29214.557504873294,0.7849220272904517,53.03000487329449
4188976336,Chengan,5358.803858520901,0.8710128617363382,48.634630225080386
4272830448,Fletcher,32763.48275862069,0.6483222811670972,49.72900198939057
4186846672,Derzki,13081.918438710896,0.6504148946223968,48.644329931009125
4290655952,Minekaze,26271.135916359162,0.887367773677783,52.14251281262538
4293801680,Tachibana,15278.659844742413,0.9285815102328788,52.29034932957081
4291737584,Albany,15003.484060814124,0.811240804315814,51.69003923491778
4292818896,Warspite,45229.14961457603,0.8124141555710892,50.72702172389466
4292786160,Chester,10587.423605546996,0.4486323574729789,46.05060493065019
4292753392,Sampson,8901.130976744185,0.49240837209302407,45.464892093019195
4293834544,Hermelin,8026.276413139983,0.7811571470849078,48.66672832198834
4291770064,Myogi,26650.261955025242,0.6420527765029855,49.91233662229602
4292785968,Dresden,14111.421607489247,0.7038129375052881,48.2684144387292
4293867504,South Carolina,20465.28768922602,0.6691780776934552,48.567520441349146
4291737040,Murmansk,29523.43372921615,0.7589786223277771,51.46380285035659
4293801424,Gremyashchy,27514.583900226757,0.9207369614512645,52.83672335600881
4293834736,Erie,8983.169556406216,0.7250596712452573,48.64369623958512
4293834192,Aurora,24133.730504587154,0.894816513761465,52.30702981651394
4292785616,Diana,16072.718903036239,0.7281488736532769,51.303535749266
4293866960,Imperator Nikolai I,49669.31005110733,1.3420613287904581,60.811413969335895
4291704528,Isokaze,23031.942414362537,0.8651289325486895,51.15705699283859
4293867216,Kawachi,19340.17591064856,0.7038938951640185,49.422208613600304
4292753104,Umikaze,11670.367036312242,0.6380843661665611,48.05081503225474
4292818736,Tirpitz,43286.30515703761,0.5328150445908969,46.596541295074495
4287510224,26208.570680628272,0.5998429319371751,48.31045998504121
4288558800,22846.0801987225,0.6177430801987596,50.2153548616046
4284364496,30595.956643356643,0.6038181818181829,47.884181818181844
4289607376,23015.605115907274,0.6409312549960404,50.979264588328384
4184749520,22112.12767870523,0.7768874569159724,52.37900644388423
4183700944,23178.907418397626,0.709281899109798,52.867060830860844
4180555216,29079.79035250464,0.7390847247990109,52.080132962276664
4181603792,27530.697041420117,0.5902248520710104,49.25543786982284
4282300400,29499.256086564474,0.5631614066726516,48.91971776374976
4280203248,31782.3423566879,0.4801369426751637,48.706334394903905
4277057520,38950.82131324004,0.532351991388569,50.22700484391848
4287543280,28347.58558428427,0.6338812653473906,51.307030911448486
3762272048,59863.62790697674,0.8519767441860467,49.89848837209302
3763320528,59419.30341880342,1.110833333333335,52.59788461538469
3763320816,36895.12632594021,0.6078109932497591,48.71229026036683
3762272240,61620.79157427938,0.8252328159645281,51.401097560975806
4279219920,74775.0731707317,1.010040650406502,49.464715447154354
4288657392,33255.10828729282,0.5766187845303726,49.891902131016494
4282365648,50621.89972899729,0.7305329719963873,49.386156278230075
4283414224,46374.339991315675,0.7910638297871966,49.65660008684371
4290754544,28072.284129154395,0.6003649558267179,49.30797354859242
4277122768,92540.43880597015,1.1930746268656738,46.23104477611942
4285511376,38701.9181855002,0.682575941676785,51.868648238151145
4281317360,64581.02990897269,0.81005201560468,45.666768530559246
4279220208,93379.2869955157,1.2099775784753364,43.312926008968695
4288657104,43724.77632296781,0.8880971085651913,52.63939661757081
4284463088,46141.08043554619,0.7599683877765939,47.088266596416254
4282365936,51863.92227302417,0.7018288700196069,46.26188438928674
4292851408,39305.210281802065,0.8721859526863379,52.29492634025299
4292851696,31458.72616448326,0.5904548762736281,49.9657200691405
